id,targetgroup,is_felony,is_male,age,log_distance,fta_hist,appt_hist_inv,control_true_appear_prob
0895ffa153b9709727bd75ad2032223a,0,1,1,43,-1.304682209883155,0,0.047619047619047616,0.7065472278353343
080bc56fa342d3b13b26ead9a970a46e,0,0,1,35,-0.8456909756371127,0,0.14285714285714285,0.5145908119353223
97a4e223dbe02755f696747ca7ad9eeb,1,1,0,41,-1.463590122573343,1,0.07142857142857142,0.8154491121478615
0a2f867bcebfb0ed999bd1eea5377f8a,0,0,0,37,-1.3852005891354209,2,0.1111111111111111,0.33383335734054065
7eba7be430cc7ae7524a66c00b1cb16b,0,1,1,30,-2.6640120944725187,0,0.3333333333333333,0.6203322449836473
faf5a475aa4da4aab49e338fd8f4fa58,0,1,1,19,-1.0300377609083808,0,0.5,0.5780094254917065
86b62c471fa2d58f58a2e207e372fa26,1,1,1,37,-2.693969115550365,1,0.05,0.8496938051078573
90dd7068e7e08cf5596395214195affd,0,1,1,41,-0.5494519727228151,0,0.5,0.5893894122089207
59389b5ab7d97828c092dc149eb5089d,0,1,1,41,-3.637667180754267,0,0.5,0.5722322159099422
d482606e826358bcbb76f9772d0c9df2,0,0,1,56,-1.01931571124674,0,0.5,0.4180656221711173
34b614183d6d065f71fd8a3a5698eb77,0,0,0,26,-1.008198013504712,1,0.07142857142857142,0.44173066542591666
4b4c1e8a56c9cbcb5ff85bd2b5bc4813,0,0,1,49,-1.1514348702913553,1,0.0625,0.5067613085811002
2247ddcb32b29714b2c0adc62b9ba73e,0,0,1,34,-2.68626962768543,1,0.024390243902439025,0.5330232777106458
86e676dc613204bdbb815b8f1dc787d7,1,1,1,45,-1.2616620253128532,9,0.037037037037037035,0.7929687224411358
bee6b90f26f46d63c28a3de2f546721d,0,1,1,33,-0.6829458175016678,0,0.1,0.6931847889145728
9bfcb948c78b27bed1da9af5195de9a1,0,0,1,25,-0.6354722517496869,4,0.045454545454545456,0.45257578127645426
55650fdbd1d05f7072861b041798cc8a,0,1,1,32,-1.1124102832184168,0,0.3333333333333333,0.6293965886861412
515a32c4247433f23aede7cea6a6a94c,0,0,1,34,-2.606279822582763,1,0.023809523809523808,0.534102270759087
0b29aaf1820d41af717f59078073ee93,0,0,1,36,-0.13008988424837797,0,0.2,0.5023103390297837
9631db7c0abe8d4a628008ff5d5ea84a,0,1,1,26,-0.6488763033893896,4,0.07142857142857142,0.5397611544346648
67e9409801eb12cf607b5f54fb091c4a,1,1,1,58,-1.2130392739550482,0,0.045454545454545456,0.8707674175904145
24d8242f00c43ce7b7a4776d5561499d,0,1,1,31,-0.7947927466146281,0,0.5,0.5840786877351796
f98f21c7d04f199928492e7af084d977,1,0,1,78,-0.31237329285011706,0,0.2,0.7452723471126381
a2be1951a9ae1fafe76bda3df6075827,0,1,0,20,-1.2715242896131436,0,0.25,0.6025065024974257
56d46b013215158a9faf02888b0f8768,0,1,1,33,-2.5889233898293162,2,0.058823529411764705,0.6364466688151007
fc71a6413591c59518ccf21ab8e9b771,0,1,1,33,-2.5641393198140547,2,0.058823529411764705,0.6365775302580611
e8180ed1824909f0dfcdaab652adbba5,0,0,0,56,-1.1721173813873265,0,0.2,0.4575274206743104
c39532c0dd286297340c82a49bfaac93,0,0,1,40,-1.0762313353277289,0,0.5,0.4114187944504254
0e0e69845a71a2207d502caa7bfc27e1,0,1,1,54,-2.552563550588107,0,0.3333333333333333,0.6300962369836636
d80581d54014da829b4acbd86b8c3b99,0,0,1,45,-1.6812584876477246,0,0.3333333333333333,0.4580856850635676
93348e5ca98c2c61bb76e72fc1ab10ff,0,1,0,32,-1.2075697895290745,4,0.041666666666666664,0.593332129696386
a6b742ff32a76a748060b654820eb364,0,0,1,27,-1.1174448976164142,0,0.5,0.4060695157097022
4f26c0d70db2d60828fb09b35bb70bc4,0,0,1,49,-0.815612414887374,3,0.09090909090909091,0.3658589054775009
ada485214cedcdc1b2ac251d3209d983,0,0,1,42,-1.6194725238281786,0,0.5,0.40920806906853024
6f5ec048ddb282177a9170874d5c7bf4,0,0,1,32,-2.509815387375952,7,0.037037037037037035,0.4280293232391451
2b743188894be57524e3d426f3d6d8a0,0,1,1,25,-2.5175250109611627,1,0.125,0.5968829837336758
d68a98d4a6e7ba2cae0577c8c0ebdd5a,0,0,1,31,-2.0054614339818535,0,0.5,0.4027589786615089
d7b14270861781cb8efa89fbe6fcc929,1,0,1,50,-1.6463199531970127,0,0.5,0.655925655368157
8054d412e527c99a0b8d5abc58d3020c,0,0,1,32,-2.0333040637147914,0,0.5,0.4029983213594247
9e7df7e163032d344e736733668b8c4a,0,0,1,32,-2.0232592605059776,0,0.5,0.403053474765233
70a09e6b6bd0cad3b369d81642a8479d,0,0,1,32,-2.0119193842274057,0,0.5,0.4031157420268301
25d8369fc65e90d1bb0169d98990dba6,0,0,0,25,-0.647729165256703,3,0.125,0.24311512345425412
704a233010a2955a70b93a9767382400,0,0,0,45,-1.0235112931349493,0,0.5,0.3688586217872185
035dd1536f9861da431810eac173db6d,0,0,0,45,-1.0226507985744488,0,0.5,0.368863193493277
17ffe19200839aeb55f2893355fcb18a,0,0,0,53,-0.9193947415100796,0,0.5,0.37245530830129037
e7a8451e3b488ce30457e143a84002e4,0,0,1,56,-1.0391617437665925,8,0.041666666666666664,0.40116418067774706
a90876dbe4543ccdf075d3e28f2172a5,1,0,1,35,-1.800614815825457,0,0.043478260869565216,0.7601099355311979
dc5e98509b4c24fe82d143bbdb575111,1,0,1,56,-1.3123805516066387,0,0.3333333333333333,0.7023053856697077
666f7843f7fbe755623d48dd7a8a3235,0,0,1,44,-1.03330544803652,0,0.5,0.4132363611352452
3b6da5a674932d48eff23b0632616f4b,1,1,1,71,-1.7332302238498107,0,0.5,0.7995262161677135
7706434c58233ca8a89f727376079b65,0,1,1,47,-0.6566202835654651,2,0.05263157894736842,0.6622087267726653
c66ab947f22777353081661291ddc5bf,0,1,1,27,-1.2545035409606553,0,0.3333333333333333,0.6267348858440477
2633351351aeea1f896ca65e139043b7,0,1,1,44,-0.8002697792264195,5,0.14285714285714285,0.23280434486443924
681de3be5e3f567fbfa6219a5dbe512f,0,0,1,51,-0.9949861035314327,0,0.5,0.41621868945172014
cdb217c314702e87ec49588451a1871b,0,0,1,28,-1.5030181736708552,0,0.5,0.4043416861839829
70d6692a20b48a1b07057bd1635f6737,0,0,1,46,-0.8384869599455387,2,0.02127659574468085,0.5487719046271411
6a44461d27aa6faea73612ad2fb2bc97,0,0,1,31,-1.131025966666639,0,0.045454545454545456,0.5398456704424092
e669a99ec79b850e3946a093afbb2a6b,0,0,1,64,-1.368563553011645,2,0.14285714285714285,0.332858670556591
0ae01b89a9f5afe0d15f733ad84ed995,0,1,1,37,-1.3404964194122495,3,0.04,0.6603592846935245
f38b7ebaf0a64db9939665520944deda,0,0,1,60,-0.390091830963458,0,0.5,0.423154224653969
f1db54f836add41c7c82b3ac0ea63fec,0,1,1,47,-0.028052153366779464,12,0.05555555555555555,0.37025533603898675
5cbbaa9c35a2742ceb470ed768dd9701,1,1,1,42,-1.4026785509622945,2,0.14285714285714285,0.725908791170664
1308b0db518a5b29649851a812025e12,0,0,0,22,-1.424261190072462,3,0.1,0.29052603296249957
7a2533d17538ad27e34e7965debc2a5b,0,0,0,22,-1.4642029580410003,3,0.1,0.2903381842103896
fa9a1e613606b57c8ffdb5817c2a81b5,1,1,1,34,-1.0988587643482008,2,0.045454545454545456,0.8449435476871521
37438ed1d3d9fb2d85ca68f5d053c45d,1,0,1,43,-1.0776297876275955,1,0.5,0.2948292214331101
50b1d6b218ac50c13ec4ea678e3cdc22,0,1,1,72,-2.980975135829441,0,0.5,0.5881907050952051
2dd553ad2375e7e849efa028f03fdb2d,0,0,1,21,-0.7968142212853078,0,0.25,0.47772944576810084
a48d962dd48e2019416066a363f592e6,0,0,1,38,-0.4093037834301865,2,0.14285714285714285,0.3283228199331252
42504e32b53d7365b14c9c84ce3ad901,1,1,1,38,-1.1620286608593255,0,0.5,0.7929124238081251
1a4ae81ac11270f93639cd9af1ac6f99,0,0,1,24,-2.2265239923398763,4,0.03125,0.4918345922290809
daa544f34abd547dcdb986cd4b0c2eeb,0,0,0,19,-1.0134947554044125,0,0.5,0.35909917767091826
1c5e4ca85b810c7bc8438f31bdfc968c,0,1,1,28,-0.019864254288563643,0,0.5,0.5871833642436557
20f7b8a6bd2e0c447af695944038b44a,0,1,0,19,-0.8370224394205432,0,0.5,0.5326146576979216
162084d266107cc60fc02c1f924354e3,1,1,1,27,-1.3933904827680226,0,0.3333333333333333,0.8198106411916671
30dc5c35ae4a8a6958688557e8b81810,0,1,1,43,-2.273439411122579,2,0.012987012987012988,0.7162406804657357
5ddeebc5e87b67f8668eedd0607e328d,0,0,1,45,-2.5742044064527785,4,0.1,0.27832236894297135
54e1fb51b75281cb2b29f4bf9ded7e8a,0,0,0,36,-1.4280223204542775,1,0.14285714285714285,0.36908304929330227
8ed1d12afe2395159525f0ba2a656f23,0,1,1,42,-0.5792423451157651,0,0.2,0.67143133831654
19c196bf21680f01a428d6ea42205a1f,0,0,1,31,-1.6734548704666303,6,0.02702702702702703,0.49744156893687763
227a33441dfa3aaf991bc26ef1897316,1,0,1,46,-1.5661725635534396,3,0.05555555555555555,0.6906909607906505
9eb6a785d997f6d1f9f4b6d188d0a0ff,0,0,1,28,-0.42099863676863203,0,0.5,0.4103028112362167
7312152ea64381d420ad0c2a1e7c6f03,0,0,1,34,-1.5541515994228978,0,0.14285714285714285,0.5101439669390562
0b76d13c19a01013db8a446e20c67313,0,0,1,53,-0.9710310672072255,0,0.3333333333333333,0.4653554230000565
e99ec6c14679764cffb51253578ed379,0,1,1,29,-1.4817929002932244,0,0.5,0.5794706350558978
d054950f222abe221dd5bcf7e51950fa,0,1,1,65,-1.9916561004766,1,0.058823529411764705,0.680428240254709
6a7fe0676660c8c2049c8911dfc34538,0,0,1,28,-1.0000209430404436,2,0.16666666666666666,0.28425976375774986
5f9ac7ee6bd8bca4e485cefba0237003,1,0,1,78,-0.30643656598044045,0,0.16666666666666666,0.7526566644703402
4da953a97347dd3f0d08a2478eadcfab,0,0,1,26,-2.1253356805861,0,0.5,0.40014290121837204
b3511481597a3bbe7922632d630b934e,0,0,1,19,-1.1717877342027097,0,0.5,0.4026295256778135
a8f4bea466ae23058a4cac9d4fd7ebb3,0,0,1,39,-1.1643631414192042,0,0.1,0.5269621581538173
9c7de535e1dd6fa576565a4decb8c6e3,0,0,1,66,-2.5693215473529354,0,0.3333333333333333,0.461555569708054
fea27237079b4d6c4035ad57de25bd00,0,1,1,24,-1.9279529935999176,0,0.14285714285714285,0.67296816124413394
eb548d5149ff3369c2c5221fd03b50b5,1,1,1,58,-1.205904672103791,0,0.5,0.7980540161150981
d5606e65f2c45e2f28d349affb6b5350,0,1,1,25,-1.098265172259544,0,0.2,0.6626454678509104
7337de82c8ff39e1ad241650632c0917,0,1,1,26,-0.6124006712560952,3,0.07142857142857142,0.5817252689381107
66b69cd0b143bdae2063aa9946e74477,0,0,1,56,-2.68780813034192,3,0.02,0.5427944576914683
f3af1b6cd8daaa8e9524f3a5e8e9dc88,0,0,1,43,-1.5529032934238802,0,0.5,0.4099697043425561
1336862f8adb93dcb645d6aee32027bf,0,0,0,33,-1.6590424288794785,1,0.1,0.4106992248211392
c0ecb5d5ab55b4d511c9c5850dea76dd,0,0,1,39,-0.8983016913223945,1,0.2,0.3594409200613703
9ff3a81b99d5f61d31eafcb1556289c6,0,0,1,53,-1.1178756058878003,1,0.5,0.13509294461623178
32f2fac2cd27c5a3095c61f4b719dcdb,0,1,1,58,-0.9691943566464416,0,0.2,0.6752114937230573
867884c10b125e880ced454f270593e2,1,1,1,34,-1.08269116256379,3,0.041666666666666664,0.8386464156604205
8b5a910f45325e75c50ee92c048fb1ee,0,0,1,57,-0.8652601605410366,1,0.16666666666666666,0.40044384110083064
bcc47182a4fd021996b98739ae971d2f,0,0,0,31,-1.8620620677541302,0,0.5,0.3591448175768801
f66342b99a7edfc1cc1243998b211564,0,0,0,39,-1.4010037061963654,0,0.5,0.36458623653461386
6b6243c1166cf729b6780e86c9fbbc65,0,0,0,29,-1.4688439010252594,0,0.5,0.3604608125779315
90d05abedff40151d408dbac3b33f3d5,0,1,0,41,-2.175395007237338,1,0.05263157894736842,0.6343246709228132
bf2fbd347d16c9908358d0f047b6b5b6,0,0,1,26,-1.4623078364511417,1,0.16666666666666666,0.385141488833856
f9289fc454b5eeea4b70b7a1718f3f2f,0,1,1,25,-0.43188408265697653,0,0.5,0.5837142906631565
86940b20a70b87d3cf4e714a3b261038,0,0,1,42,-0.8549730978377927,2,0.05263157894736842,0.48864731698797403
de5e680b2ac6200bbd2319604c3308ba,0,0,1,30,-1.3950653811124065,0,0.5,0.40572112497939494
ce8bd505a0547a734f18a44bee78d0c5,0,0,1,39,-1.1202770703051068,0,0.5,0.4107807479046951
4d65a67fa0261d6d4089175598efb1b5,0,0,1,32,-3.5492607126475377,0,0.25,0.4665444578484229
a7418c18c90033c9db2582d1015d7d46,1,0,1,42,-2.6269470416046015,4,0.058823529411764705,0.6474744644198502
ec3b09fac86002c18a57f84ec59d836d,0,0,1,33,-2.598576929380207,0,0.5,0.40028985251489124
941627c755a3e9cd929dde3120aedc93,0,0,0,40,-1.4892636644095074,0,0.25,0.4347896055044501
a2babd506216f7d5b1ef2bd4eef4476e,0,1,1,38,-0.9199972265312955,3,0.047619047619047616,0.6445621743319798
1cd9e7a5c88dc1e5b9f1a70d82c27223,0,1,1,24,-1.4174010028382233,0,0.5,0.5778414593561919
c9ad369d243494c67221c5e099974c16,1,0,1,37,-1.488386331299094,0,0.5,0.6519450357798604
d61dd03db664ed42a33620c0c30b8e4d,1,1,1,30,-1.3383835612895798,3,0.16666666666666666,0.5765300019032644
d8c6ef6f30ce4776acb52068795fb74c,0,0,1,49,-0.25060534320908534,0,0.5,0.4195579180545287
ed79e21d083f17d000de655dcde9a8eb,1,0,1,46,-1.3630671865087025,0,0.5,0.6559127818978376
f105bd7905dcbf2572c0162bbdb42749,0,0,1,60,-0.8779014791445401,1,0.07142857142857142,0.5031577311541184
673ae262a784a678d2345315c7975b47,0,1,1,24,-0.9021506087373625,0,0.045454545454545456,0.7025405703284204
74fe95702db11170362560c246a8e47a,0,0,0,37,-1.864168546634523,0,0.5,0.3613882120430387
276069c7e2dd947d9bface15b1887589,0,0,1,42,-1.0540396860969536,1,0.07692307692307693,0.4888810656749012
70e4ac44620b5a4a63735f9cdc4572ae,0,1,1,27,-0.8406754833276815,0,0.5,0.5822389341949284
4c7eea9574cd4829b6220033c51f2733,0,0,0,33,-0.7468738440480154,0,0.5,0.3657792646584668
5e516d0481c1631031d4699cded6eff2,0,1,0,30,-0.489535239531262,2,0.16666666666666666,0.4034782225758785
300cb7ed636379f89cc818a430bc1600,0,0,1,33,-1.789308294162757,4,0.1,0.2779907980978782
b964c4f9e1e69d80c682b9f3649f3e1f,0,1,1,39,-1.601224544109151,2,0.2,0.3864326225907352
c79c696599fb8177527c3a3fe19c4d2b,0,0,0,31,-2.2662539006601694,0,0.5,0.35702454098977876
c2fe28d4be622e7ac56ab689a323e7fb,1,0,1,36,-1.6562739621691047,8,0.045454545454545456,0.6113168742944204
ba6b8e63eb8c3704c5cea2da29a339f8,0,0,0,40,-2.3498249692914546,0,0.5,0.35996031522997196
2a92665aa9e5043251bda9a2e86ace9b,1,1,1,42,-2.583106819594323,4,0.05555555555555555,0.7957333240555615
a33ab23d9bd744d32d525844a1b4bc4f,0,1,1,38,-2.2100349189960315,0,0.2,0.6617108500216365
c6f0e30845ea355fea2092987c6bd512,0,1,1,50,-0.5884337013987024,2,0.045454545454545456,0.6755102208854129
3e1dff01f4bf80025481f1a6d593cd18,0,0,1,44,-0.979968320833795,0,0.5,0.41353153616509053
eab6a544e2bb23e247cbc5f4dc06f14c,0,0,1,60,-0.4355391364155685,2,0.045454545454545456,0.5117762700989645
4d675b51f7639504c1b68eee6f321883,0,0,0,29,-1.4976151470778112,4,0.025,0.4724762201025169
9c4a26bdb04728e2f034db254dbda3b6,0,0,1,44,-0.9780378326252208,0,0.5,0.4135422209199998
8998d05a1f2f6cfd4749cdda70d42d48,0,1,1,49,-0.8654823104595417,0,0.5,0.5907996561830148
c6a4e7533935da4b2dd7a7cc40bb61b2,0,0,0,40,-1.254386009715358,4,0.041666666666666664,0.42161156328418403
456cc2ff7b6fbef5bf12b460adcba7a0,0,0,0,40,-2.2608363541955048,0,0.5,0.3604283324296933
03d4138837330c51d7113a6807486612,0,1,1,29,-0.90838814963179,0,0.08333333333333333,0.6948633598692622
aa8778950b3e97ce8b67c12c5b915402,0,1,0,26,-1.2663749411919263,0,0.14285714285714285,0.6345139865185818
d7649b0745e1ab8730599917a3a1a1f0,0,0,1,41,-0.23652332137772758,3,0.030303030303030304,0.5234038414308002
e54ee762751440a8440f5c17716e1adb,0,0,0,36,-1.3193165970256209,0,0.5,0.36388534124396443
d184706096439e7b269e94dc5d98897c,0,0,0,20,-1.1244052488062215,0,0.5,0.35889188375962366
91d293a85c2240586897768bfb8e9d99,0,0,1,37,-1.1805860499415977,1,0.14285714285714285,0.4156862175577368
b8376d96e9b41b3dcda30838d24deab0,0,1,1,31,-0.7247930719171007,1,0.5,0.2354727611834161
4c93a94400b081932e90a9884750d995,0,1,0,39,-0.7805371273459438,2,0.037037037037037035,0.6423112971225775
25605cd156f080d0272692f6fcddefa0,0,1,0,23,-1.405334254183625,0,0.5,0.5310090827423322
f9a3afe8adc0aefaf318f5ae11f06bb0,0,0,0,30,-0.41051699028899336,0,0.5,0.3664256267639211
7d3f37ba61a5bde66edcbd03f86dda7b,0,0,1,25,-1.3775568534559228,0,0.5,0.40385339927073816
2ea68ddff1c058860cf5b042ac2086bf,1,0,1,49,-1.629185672676116,0,0.5,0.6556459097911154
533c6bbb0729067ba494752e1625f203,0,1,0,32,-1.5795927972503967,0,0.5,0.5336718961344076
1dc510ee6d35f5cdb24c8f76b2197531,0,1,1,23,-1.3282541009281439,0,0.25,0.6474579915264155
d8b7721cce6e1dc17057787bf21cc56b,0,0,0,42,-1.4800723208706663,4,0.1111111111111111,0.21856523771902492
4ad7fd21eaf585572cc81b905f4efad1,0,1,1,28,-2.0131638244391894,2,0.125,0.5176439165954736
32d769b70dac79379a858a70f6dbb74e,0,1,1,32,-1.1632966862322718,0,0.07692307692307693,0.6962611118241595
311ddea9bd5af9c7497b9880ba1864a2,0,0,1,40,-1.2431013452638855,0,0.5,0.41049693594989134
a79820496f7a78b828ae37b3b549a9ba,0,0,1,29,-1.521533562238155,0,0.09090909090909091,0.5235261171728698
960428312ad085badc52ad00ed11f16c,0,1,1,27,-0.7822070259064664,0,0.5,0.5825634572691525
ca345a09167ba3c11666f0c12e2cd6a5,0,1,1,40,-0.7735107054528108,0,0.5,0.587756405682957
6075129cd5de767afa850807e542688b,1,0,1,49,-2.889165832192208,0,0.5,0.649125141501983
090428ab408da99b6bb46b4285252af9,1,0,1,42,-1.4324086946425432,2,0.1111111111111111,0.6235266535444319
6609faf42b8a043eece895997d9c18fb,0,0,1,37,-1.1726241774512387,4,0.03571428571428571,0.4877834761899851
203bb1a629eac62c44c68792dda61565,0,1,1,33,-1.9871680656050772,2,0.07692307692307693,0.6079012154795866
8d2607ab023356ada27eaa0d4d056ec6,1,1,1,42,-1.4391957748688489,2,0.1111111111111111,0.7703488889234043
4e1e7362554e2538d2c8dfe2b67a087f,0,0,1,20,-0.5932986213117495,0,0.5,0.40620205842655144
bc41eafe6019e484b5400f4895a1cc38,0,0,1,35,-0.9141418796678633,0,0.04,0.5442829716325315
a2d5700acb3b87ff02e28b652cc05974,0,0,1,41,-1.2978724505926358,0,0.125,0.5196925523119519
e86ff4430c68f9678a63cbe15fbb2bdd,0,0,1,30,-1.6755921751482796,0,0.024390243902439025,0.5424967105627573
2ff956f285117438849b5eba6d3e46e0,0,0,0,24,-1.5248177384628687,0,0.5,0.3582900316185378
b413be9e35ff51eec306c320ef6987b9,0,0,1,25,-1.3956671411515484,1,0.16666666666666666,0.38511556289862137
159d688d63aa4775e9d7a3c7191a1096,0,1,1,25,-2.5742002910556163,2,0.1,0.559631768047768
71197f1a1062bb4e2125606243b3edbb,0,1,1,39,-2.544201542766134,0,0.07142857142857142,0.6933666627138333
82d907e667847b89dcac6ced755a0f8f,0,0,1,52,-1.433899029290766,0,0.5,0.41418242445765663
158529be745c83817c17d66278a3433d,0,0,1,44,-1.4956278621977077,5,0.1,0.23336555035360274
4ca68832d36111142aa8d443f576c6fd,0,1,1,32,-0.09420602722519433,0,0.5,0.5883523691214001
759f55b5047b05da8b8ce3d9fc3c866d,1,1,1,54,-2.323268176052694,2,0.1111111111111111,0.7702406057802644
9097505a977e807ad983324182a9be25,0,0,0,43,-1.2486986199250036,1,0.03225806451612903,0.489349397385047
e2796f7baafe1fba3a775af034e07ff6,0,1,1,27,-1.5012490533287532,0,0.5,0.5785676045442885
db4a9590b7be790129f60c1da8e87fa3,0,0,1,35,-0.8879711577158402,0,0.038461538461538464,0.5448791401856299
28d594e2da89713b82ffceb596c31ffe,0,0,1,56,-3.0009040959700126,0,0.5,0.4071060290208969
4f49603c86df9701a9b821ead69b069c,1,0,1,41,-1.2922472282045996,2,0.07142857142857142,0.69052029977725915
3a36ef51fb0af0d548804d3a7415883b,0,0,1,61,-0.5006449696120971,0,0.5,0.42293634566972627
af8545986b355d37e52e711f557c9684,0,1,1,20,-1.1290145492873096,0,0.16666666666666666,0.6693825811364321
a139fdcc579b132750d7e03faa5774b8,1,0,1,67,-1.3642204601132033,0,0.5,0.6635920454003843
52b2bfb41979348bb7a6a383986a31c7,0,0,0,32,-0.2603263913044813,2,0.1,0.35654881254049575
6db80cf917f98761ea4cb83386ef4ddd,0,1,1,43,-1.3368887444746749,0,0.5,0.5858248818202624
773bb1d8a20120018cbd63e633c8ec50,0,0,1,67,-1.614873162553429,0,0.5,0.41912235405267995
9b6abad7145ee5166b9772b14967040d,0,1,1,68,-0.8926831706599088,0,0.5,0.5981174735238179
608bd49687a3b799f769810f104accaa,0,0,0,50,-1.6717672549651206,4,0.041666666666666664,0.4232652723036575
4cc863957e682c2115be8788b8d06fb1,0,0,0,50,-1.6562271558921184,4,0.041666666666666664,0.423351848160082
542a2f9eb6a5e83d298c5c5498d1673f,0,0,1,41,-1.3486884668249226,0,0.3333333333333333,0.4583509319900214
c5c64672a357d94a24de9d1433d0b5ad,0,0,1,57,-1.2557563959934306,0,0.5,0.41714978699755534
083ade0f3f35ba29b5aae5b07957c0be,0,0,0,50,-0.8373660374234988,1,0.25,0.2762881753497384
17a126bfcb1986105350e9c309aa45a4,0,0,0,53,-0.9297552915485552,0,0.3333333333333333,0.4191590086703909
265241d6496537aad3d5e08015b66036,0,0,1,64,-1.3664499692256717,2,0.125,0.3631223859368282
145fb832524ea5d3a89db41ac1de39e2,0,1,1,36,-0.9278646102505879,3,0.07142857142857142,0.5839387616571523
88d9ea1ed9d67b8ccd5b18e7cd476c3c,0,0,1,42,-0.5855598127821042,0,0.1111111111111111,0.5282215322380914
371c9a0dbd6a40fd1c32cb714248c507,0,0,1,42,-1.166619725254729,3,0.043478260869565216,0.48355324483365214
15989b85ff6636600362eb44fca4392b,0,0,1,56,-2.48657346395152,6,0.038461538461538464,0.445854148417543
b8685e3b95d2013327aa1986a03654c1,1,1,1,31,-1.225515503469475,1,0.07692307692307693,0.8374754684601093
ec7edbc2a9e04d3251268e26ee70838a,0,0,0,35,-0.9542184482563538,0,0.5,0.36543802168036665
3681cb9b738f96d6541b124535597393,0,1,1,28,-0.9106445373219225,7,0.05,0.5362102905602688
4e510c83f2d37256cf3ec7393377672c,0,0,1,47,-0.6647506593867138,3,0.045454545454545456,0.48320865726046636
eb78a5110caa6c40bb97702a0e68cca3,0,0,1,47,-1.2440015152230792,1,0.5,0.13362050443284246
cf6b158658730c90f4a1e7776caa6d96,0,0,0,24,-1.173700042978644,2,0.1,0.3488127415446026
9529c8a1c2d6c40d3b0172116990d224,0,0,1,26,-1.240640630933565,2,0.05263157894736842,0.4799345105508568
2322e91999b47e5be3d05d69a565f199,0,0,1,26,-1.253282858617821,2,0.05263157894736842,0.47986249876780174
a4d2c49379bc0e46e9d5052d653f4db3,0,0,1,26,-2.230576958648019,0,0.5,0.3995665501037927
69a31d3cbfd5671924a4b031cf817baf,0,1,1,36,-1.7028715167362762,3,0.08333333333333333,0.5485635085443392
72db2cf9da46adc95b40883fd87abacd,0,0,1,59,-3.101324975842054,0,0.5,0.4077335521420824
d0bb3043c9385d19df26246bc42ae4ec,0,0,0,41,-2.3735960416161443,0,0.07142857142857142,0.4822073938112804
23370abc51c5e779fc4984bd18bea34c,0,0,0,27,-1.1185777568120776,0,0.5,0.36155260903371944
1e5e6ef590099c51cc949c101f1eaa62,1,1,1,37,-1.5885714645693703,0,0.5,0.7910401136602441
46d3ed7d63a5e56425f6caddf7a2ef4e,0,1,1,39,-2.6613857647664183,0,0.06666666666666667,0.6939865654831696
e4715f07f1e9a44e66c55b678e8a4f04,0,0,1,59,-0.9167017609600037,0,0.5,0.41982628919778475
1cafdc0c2cf5c4cd66e948f3632b4f56,0,1,0,47,-2.236424361812472,7,0.03333333333333333,0.5852315955268579
e0e7ea79d4325e787766e2c5c240556d,1,0,1,46,-1.3735274748492612,0,0.1111111111111111,0.7505494749538245
291a0496f17874316d67b506d4c773b1,0,0,1,36,-0.6723444193233328,0,0.5,0.4120717956285014
711d98488220602e90fad39d4a7140cd,0,1,1,21,-0.04745099666709729,0,0.5,0.5842614140168991
1e9fa4937d01879e72dc653f3807e910,0,0,1,36,-0.6581232154638834,0,0.043478260869565216,0.5451233724290325
35934565dc208133f87290864ff7c17e,0,0,1,42,-1.520746621994174,0,0.5,0.4097528739329416
aeb5cfc3fab2b8816f64772c4cf10c32,0,1,1,50,-1.6550779350684166,0,0.16666666666666666,0.6774981384073979
45677f9efd93a69ca8fa36113d62c5c6,0,0,1,27,-1.5757435193445704,0,0.02040816326530612,0.5430088576123213
2879feccc51e174281734ae12afc9f80,0,0,0,28,-1.0173136429834613,0,0.07142857142857142,0.4846442470184432
192ba7ea59524170b4f1e09ec9e2b5db,0,1,1,25,-1.8795425449510939,1,0.16666666666666666,0.5564975116686809
c702c9388aae280c2c71aedd07334215,0,1,1,42,-1.383448596229677,0,0.5,0.5851713470663258
